HomeTeam,AwayTeam,head_to_head_games,head_to_head_goals_scored_home_team,head_to_head_goals_conceded_home_team,head_to_head_goals_scored_away_team,head_to_head_goals_conceded_away_team,home_average_goals_scored_5,home_average_goals_conceded_5,home_average_goal_difference_5,away_average_goals_scored_5,away_average_goals_conceded_5,away_average_goal_difference_5,home_average_goals_scored_10,home_average_goals_conceded_10,home_average_goal_difference_10,away_average_goals_scored_10,away_average_goals_conceded_10,away_average_goal_difference_10,home_average_goals_scored_20,home_average_goals_conceded_20,home_average_goal_difference_20,away_average_goals_scored_20,away_average_goals_conceded_20,away_average_goal_difference_20
Cercle Brugge,Gent,12,17.0,10.0,14.0,6.0,1.2,1.2,0.0,1.6,1.0,0.6000000000000001,1.4,0.9,0.4999999999999999,1.4,1.5,-0.1,1.8,0.9,0.9,1.1,1.35,-0.25
Anderlecht,Genk,8,14.0,7.0,7.0,13.0,1.4,1.0,0.3999999999999999,2.6,2.0,0.6000000000000001,1.7,0.9,0.7999999999999999,2.0,1.9,0.1,1.65,1.05,0.5999999999999999,1.55,1.95,-0.3999999999999999
Dender,Standard,0,0.0,0.0,11.0,16.0,1.0,2.4,-1.4,0.4,0.2,0.2,0.9,2.7,-1.8000000000000005,0.7,1.2,-0.5,1.15,2.7,-1.5500000000000005,1.25,1.5,-0.25
Cercle Brugge,Genk,12,17.0,10.0,7.0,13.0,1.2,1.2,0.0,2.6,2.0,0.6000000000000001,1.4,0.9,0.4999999999999999,2.0,1.9,0.1,1.8,0.9,0.9,1.55,1.95,-0.3999999999999999
Kortrijk,Club Brugge,10,7.0,10.0,10.0,17.0,0.8,1.4,-0.5999999999999999,1.2,1.4,-0.1999999999999999,1.0,1.6,-0.6000000000000001,1.4,1.5,-0.1,1.0,1.5,-0.5,1.5,1.25,0.25
Anderlecht,Westerlo,8,14.0,7.0,7.0,13.0,1.4,1.0,0.3999999999999999,2.6,2.0,0.6000000000000001,1.7,0.9,0.7999999999999999,2.0,1.9,0.1,1.65,1.05,0.5999999999999999,1.55,1.95,-0.3999999999999999
Antwerp,St. Gilloise,10,6.0,14.0,7.0,14.0,1.4,0.8,0.5999999999999999,1.6,1.2,0.4000000000000001,2.0,1.0,1.0,1.4,0.9,0.4999999999999999,2.3,1.05,1.2499999999999998,1.6,0.95,0.6500000000000001
St Truiden,Oud-Heverlee Leuven,10,7.0,10.0,11.0,16.0,0.8,1.4,-0.5999999999999999,0.4,0.2,0.2,1.0,1.6,-0.6000000000000001,0.7,1.2,-0.5,1.0,1.5,-0.5,1.25,1.5,-0.25
Charleroi,Beerschot VA,10,20.0,14.0,0.0,0.0,1.0,1.6,-0.6000000000000001,2.0,1.4,0.6000000000000001,1.6,1.6,0.0,2.0,1.4,0.6000000000000001,1.75,1.5,0.25,2.0,1.4,0.6000000000000001
Gent,Mechelen,10,6.0,14.0,14.0,20.0,1.4,0.8,0.5999999999999999,1.2,0.6,0.6,2.0,1.0,1.0,1.7,0.7,1.0,2.3,1.05,1.2499999999999998,1.05,1.05,0.0
Standard,St. Gilloise,10,16.0,11.0,7.0,14.0,1.2,0.8,0.3999999999999999,1.6,1.2,0.4000000000000001,1.2,1.1,0.0999999999999998,1.4,0.9,0.4999999999999999,1.05,1.1,-0.05,1.6,0.95,0.6500000000000001
Beerschot VA,St Truiden,0,0.0,0.0,10.0,7.0,1.0,2.4,-1.4,1.0,2.8,-1.7999999999999998,0.9,2.7,-1.8000000000000005,1.1,2.1,-1.0,1.15,2.7,-1.5500000000000005,1.15,1.9,-0.75
Westerlo,Antwerp,4,13.0,7.0,14.0,6.0,1.6,1.8,-0.1999999999999999,1.6,1.0,0.6000000000000001,1.1,2.0,-0.8999999999999999,1.4,1.5,-0.1,1.1,1.55,-0.4499999999999999,1.1,1.35,-0.25
Anderlecht,Charleroi,8,14.0,7.0,14.0,20.0,1.4,1.0,0.3999999999999999,1.2,0.6,0.6,1.7,0.9,0.7999999999999999,1.7,0.7,1.0,1.65,1.05,0.5999999999999999,1.05,1.05,0.0
Club Brugge,Gent,12,17.0,10.0,14.0,6.0,1.2,1.2,0.0,1.6,1.0,0.6000000000000001,1.4,0.9,0.4999999999999999,1.4,1.5,-0.1,1.8,0.9,0.9,1.1,1.35,-0.25
Mechelen,Cercle Brugge,10,20.0,14.0,10.0,17.0,1.0,1.6,-0.6000000000000001,1.2,1.4,-0.1999999999999999,1.6,1.6,0.0,1.4,1.5,-0.1,1.75,1.5,0.25,1.5,1.25,0.25
Genk,Dender,4,13.0,7.0,0.0,0.0,1.6,1.8,-0.1999999999999999,2.0,1.4,0.6000000000000001,1.1,2.0,-0.8999999999999999,2.0,1.4,0.6000000000000001,1.1,1.55,-0.4499999999999999,2.0,1.4,0.6000000000000001
Oud-Heverlee Leuven,Kortrijk,10,16.0,11.0,10.0,7.0,1.2,0.8,0.3999999999999999,1.0,2.8,-1.7999999999999998,1.2,1.1,0.0999999999999998,1.1,2.1,-1.0,1.05,1.1,-0.05,1.15,1.9,-0.75
Charleroi,Club Brugge,10,20.0,14.0,10.0,17.0,1.0,1.6,-0.6000000000000001,1.2,1.4,-0.1999999999999999,1.6,1.6,0.0,1.4,1.5,-0.1,1.75,1.5,0.25,1.5,1.25,0.25
Genk,Mechelen,4,13.0,7.0,14.0,20.0,1.6,1.8,-0.1999999999999999,1.2,0.6,0.6,1.1,2.0,-0.8999999999999999,1.7,0.7,1.0,1.1,1.55,-0.4499999999999999,1.05,1.05,0.0
Standard,Westerlo,10,16.0,11.0,7.0,13.0,1.2,0.8,0.3999999999999999,2.6,2.0,0.6000000000000001,1.2,1.1,0.0999999999999998,2.0,1.9,0.1,1.05,1.1,-0.05,1.55,1.95,-0.3999999999999999
Dender,Anderlecht,0,0.0,0.0,7.0,14.0,1.0,2.4,-1.4,1.6,1.2,0.4000000000000001,0.9,2.7,-1.8000000000000005,1.4,0.9,0.4999999999999999,1.15,2.7,-1.5500000000000005,1.6,0.95,0.6500000000000001
Antwerp,Beerschot VA,10,6.0,14.0,0.0,0.0,1.4,0.8,0.5999999999999999,2.0,1.4,0.6000000000000001,2.0,1.0,1.0,2.0,1.4,0.6000000000000001,2.3,1.05,1.2499999999999998,2.0,1.4,0.6000000000000001
St. Gilloise,Kortrijk,8,14.0,7.0,10.0,7.0,1.4,1.0,0.3999999999999999,1.0,2.8,-1.7999999999999998,1.7,0.9,0.7999999999999999,1.1,2.1,-1.0,1.65,1.05,0.5999999999999999,1.15,1.9,-0.75
Gent,Oud-Heverlee Leuven,10,6.0,14.0,11.0,16.0,1.4,0.8,0.5999999999999999,0.4,0.2,0.2,2.0,1.0,1.0,0.7,1.2,-0.5,2.3,1.05,1.2499999999999998,1.25,1.5,-0.25
Cercle Brugge,St Truiden,12,17.0,10.0,10.0,7.0,1.2,1.2,0.0,1.0,2.8,-1.7999999999999998,1.4,0.9,0.4999999999999999,1.1,2.1,-1.0,1.8,0.9,0.9,1.15,1.9,-0.75
Westerlo,Beerschot VA,4,13.0,7.0,0.0,0.0,1.6,1.8,-0.1999999999999999,2.0,1.4,0.6000000000000001,1.1,2.0,-0.8999999999999999,2.0,1.4,0.6000000000000001,1.1,1.55,-0.4499999999999999,2.0,1.4,0.6000000000000001
Mechelen,Oud-Heverlee Leuven,10,20.0,14.0,11.0,16.0,1.0,1.6,-0.6000000000000001,0.4,0.2,0.2,1.6,1.6,0.0,0.7,1.2,-0.5,1.75,1.5,0.25,1.25,1.5,-0.25
Kortrijk,Genk,10,7.0,10.0,7.0,13.0,0.8,1.4,-0.5999999999999999,2.6,2.0,0.6000000000000001,1.0,1.6,-0.6000000000000001,2.0,1.9,0.1,1.0,1.5,-0.5,1.55,1.95,-0.3999999999999999
Dender,Charleroi,0,0.0,0.0,14.0,20.0,1.0,2.4,-1.4,1.2,0.6,0.6,0.9,2.7,-1.8000000000000005,1.7,0.7,1.0,1.15,2.7,-1.5500000000000005,1.05,1.05,0.0
Anderlecht,Standard,8,14.0,7.0,11.0,16.0,1.4,1.0,0.3999999999999999,0.4,0.2,0.2,1.7,0.9,0.7999999999999999,0.7,1.2,-0.5,1.65,1.05,0.5999999999999999,1.25,1.5,-0.25
Antwerp,Cercle Brugge,10,6.0,14.0,10.0,17.0,1.4,0.8,0.5999999999999999,1.2,1.4,-0.1999999999999999,2.0,1.0,1.0,1.4,1.5,-0.1,2.3,1.05,1.2499999999999998,1.5,1.25,0.25
Club Brugge,St. Gilloise,12,17.0,10.0,7.0,14.0,1.2,1.2,0.0,1.6,1.2,0.4000000000000001,1.4,0.9,0.4999999999999999,1.4,0.9,0.4999999999999999,1.8,0.9,0.9,1.6,0.95,0.6500000000000001
St Truiden,Gent,10,7.0,10.0,14.0,6.0,0.8,1.4,-0.5999999999999999,1.6,1.0,0.6000000000000001,1.0,1.6,-0.6000000000000001,1.4,1.5,-0.1,1.0,1.5,-0.5,1.1,1.35,-0.25
Beerschot VA,Anderlecht,0,0.0,0.0,7.0,14.0,1.0,2.4,-1.4,1.6,1.2,0.4000000000000001,0.9,2.7,-1.8000000000000005,1.4,0.9,0.4999999999999999,1.15,2.7,-1.5500000000000005,1.6,0.95,0.6500000000000001
Westerlo,Club Brugge,4,13.0,7.0,10.0,17.0,1.6,1.8,-0.1999999999999999,1.2,1.4,-0.1999999999999999,1.1,2.0,-0.8999999999999999,1.4,1.5,-0.1,1.1,1.55,-0.4499999999999999,1.5,1.25,0.25
Cercle Brugge,Dender,12,17.0,10.0,0.0,0.0,1.2,1.2,0.0,2.0,1.4,0.6000000000000001,1.4,0.9,0.4999999999999999,2.0,1.4,0.6000000000000001,1.8,0.9,0.9,2.0,1.4,0.6000000000000001
St. Gilloise,Gent,8,14.0,7.0,14.0,6.0,1.4,1.0,0.3999999999999999,1.6,1.0,0.6000000000000001,1.7,0.9,0.7999999999999999,1.4,1.5,-0.1,1.65,1.05,0.5999999999999999,1.1,1.35,-0.25
Genk,St Truiden,4,13.0,7.0,10.0,7.0,1.6,1.8,-0.1999999999999999,1.0,2.8,-1.7999999999999998,1.1,2.0,-0.8999999999999999,1.1,2.1,-1.0,1.1,1.55,-0.4499999999999999,1.15,1.9,-0.75
Oud-Heverlee Leuven,Antwerp,10,16.0,11.0,14.0,6.0,1.2,0.8,0.3999999999999999,1.6,1.0,0.6000000000000001,1.2,1.1,0.0999999999999998,1.4,1.5,-0.1,1.05,1.1,-0.05,1.1,1.35,-0.25
Standard,Charleroi,10,16.0,11.0,14.0,20.0,1.2,0.8,0.3999999999999999,1.2,0.6,0.6,1.2,1.1,0.0999999999999998,1.7,0.7,1.0,1.05,1.1,-0.05,1.05,1.05,0.0
Mechelen,Kortrijk,10,20.0,14.0,10.0,7.0,1.0,1.6,-0.6000000000000001,1.0,2.8,-1.7999999999999998,1.6,1.6,0.0,1.1,2.1,-1.0,1.75,1.5,0.25,1.15,1.9,-0.75
Kortrijk,Beerschot VA,10,7.0,10.0,0.0,0.0,0.8,1.4,-0.5999999999999999,2.0,1.4,0.6000000000000001,1.0,1.6,-0.6000000000000001,2.0,1.4,0.6000000000000001,1.0,1.5,-0.5,2.0,1.4,0.6000000000000001
Charleroi,Oud-Heverlee Leuven,10,20.0,14.0,11.0,16.0,1.0,1.6,-0.6000000000000001,0.4,0.2,0.2,1.6,1.6,0.0,0.7,1.2,-0.5,1.75,1.5,0.25,1.25,1.5,-0.25
Dender,Mechelen,0,0.0,0.0,14.0,20.0,1.0,2.4,-1.4,1.2,0.6,0.6,0.9,2.7,-1.8000000000000005,1.7,0.7,1.0,1.15,2.7,-1.5500000000000005,1.05,1.05,0.0
St Truiden,Westerlo,10,7.0,10.0,7.0,13.0,0.8,1.4,-0.5999999999999999,2.6,2.0,0.6000000000000001,1.0,1.6,-0.6000000000000001,2.0,1.9,0.1,1.0,1.5,-0.5,1.55,1.95,-0.3999999999999999
Club Brugge,Anderlecht,12,17.0,10.0,7.0,14.0,1.2,1.2,0.0,1.6,1.2,0.4000000000000001,1.4,0.9,0.4999999999999999,1.4,0.9,0.4999999999999999,1.8,0.9,0.9,1.6,0.95,0.6500000000000001
Antwerp,Standard,10,6.0,14.0,11.0,16.0,1.4,0.8,0.5999999999999999,0.4,0.2,0.2,2.0,1.0,1.0,0.7,1.2,-0.5,2.3,1.05,1.2499999999999998,1.25,1.5,-0.25
Gent,Genk,10,6.0,14.0,7.0,13.0,1.4,0.8,0.5999999999999999,2.6,2.0,0.6000000000000001,2.0,1.0,1.0,2.0,1.9,0.1,2.3,1.05,1.2499999999999998,1.55,1.95,-0.3999999999999999
St. Gilloise,Cercle Brugge,8,14.0,7.0,10.0,17.0,1.4,1.0,0.3999999999999999,1.2,1.4,-0.1999999999999999,1.7,0.9,0.7999999999999999,1.4,1.5,-0.1,1.65,1.05,0.5999999999999999,1.5,1.25,0.25
Westerlo,Dender,4,13.0,7.0,0.0,0.0,1.6,1.8,-0.1999999999999999,2.0,1.4,0.6000000000000001,1.1,2.0,-0.8999999999999999,2.0,1.4,0.6000000000000001,1.1,1.55,-0.4499999999999999,2.0,1.4,0.6000000000000001
Standard,St Truiden,10,16.0,11.0,10.0,7.0,1.2,0.8,0.3999999999999999,1.0,2.8,-1.7999999999999998,1.2,1.1,0.0999999999999998,1.1,2.1,-1.0,1.05,1.1,-0.05,1.15,1.9,-0.75
Oud-Heverlee Leuven,Club Brugge,10,16.0,11.0,10.0,17.0,1.2,0.8,0.3999999999999999,1.2,1.4,-0.1999999999999999,1.2,1.1,0.0999999999999998,1.4,1.5,-0.1,1.05,1.1,-0.05,1.5,1.25,0.25
Mechelen,St. Gilloise,10,20.0,14.0,7.0,14.0,1.0,1.6,-0.6000000000000001,1.6,1.2,0.4000000000000001,1.6,1.6,0.0,1.4,0.9,0.4999999999999999,1.75,1.5,0.25,1.6,0.95,0.6500000000000001
Genk,Antwerp,4,13.0,7.0,14.0,6.0,1.6,1.8,-0.1999999999999999,1.6,1.0,0.6000000000000001,1.1,2.0,-0.8999999999999999,1.4,1.5,-0.1,1.1,1.55,-0.4499999999999999,1.1,1.35,-0.25
Cercle Brugge,Charleroi,12,17.0,10.0,14.0,20.0,1.2,1.2,0.0,1.2,0.6,0.6,1.4,0.9,0.4999999999999999,1.7,0.7,1.0,1.8,0.9,0.9,1.05,1.05,0.0
Anderlecht,Kortrijk,8,14.0,7.0,10.0,7.0,1.4,1.0,0.3999999999999999,1.0,2.8,-1.7999999999999998,1.7,0.9,0.7999999999999999,1.1,2.1,-1.0,1.65,1.05,0.5999999999999999,1.15,1.9,-0.75
Beerschot VA,Gent,0,0.0,0.0,14.0,6.0,1.0,2.4,-1.4,1.6,1.0,0.6000000000000001,0.9,2.7,-1.8000000000000005,1.4,1.5,-0.1,1.15,2.7,-1.5500000000000005,1.1,1.35,-0.25
St Truiden,Mechelen,10,7.0,10.0,14.0,20.0,0.8,1.4,-0.5999999999999999,1.2,0.6,0.6,1.0,1.6,-0.6000000000000001,1.7,0.7,1.0,1.0,1.5,-0.5,1.05,1.05,0.0
Kortrijk,Antwerp,10,7.0,10.0,14.0,6.0,0.8,1.4,-0.5999999999999999,1.6,1.0,0.6000000000000001,1.0,1.6,-0.6000000000000001,1.4,1.5,-0.1,1.0,1.5,-0.5,1.1,1.35,-0.25
Dender,Oud-Heverlee Leuven,0,0.0,0.0,11.0,16.0,1.0,2.4,-1.4,0.4,0.2,0.2,0.9,2.7,-1.8000000000000005,0.7,1.2,-0.5,1.15,2.7,-1.5500000000000005,1.25,1.5,-0.25
Charleroi,Westerlo,10,20.0,14.0,7.0,13.0,1.0,1.6,-0.6000000000000001,2.6,2.0,0.6000000000000001,1.6,1.6,0.0,2.0,1.9,0.1,1.75,1.5,0.25,1.55,1.95,-0.3999999999999999
Cercle Brugge,Anderlecht,12,17.0,10.0,7.0,14.0,1.2,1.2,0.0,1.6,1.2,0.4000000000000001,1.4,0.9,0.4999999999999999,1.4,0.9,0.4999999999999999,1.8,0.9,0.9,1.6,0.95,0.6500000000000001
Gent,Standard,10,6.0,14.0,11.0,16.0,1.4,0.8,0.5999999999999999,0.4,0.2,0.2,2.0,1.0,1.0,0.7,1.2,-0.5,2.3,1.05,1.2499999999999998,1.25,1.5,-0.25
St. Gilloise,Genk,8,14.0,7.0,7.0,13.0,1.4,1.0,0.3999999999999999,2.6,2.0,0.6000000000000001,1.7,0.9,0.7999999999999999,2.0,1.9,0.1,1.65,1.05,0.5999999999999999,1.55,1.95,-0.3999999999999999
Beerschot VA,Club Brugge,0,0.0,0.0,10.0,17.0,1.0,2.4,-1.4,1.2,1.4,-0.1999999999999999,0.9,2.7,-1.8000000000000005,1.4,1.5,-0.1,1.15,2.7,-1.5500000000000005,1.5,1.25,0.25
Antwerp,Dender,10,6.0,14.0,0.0,0.0,1.4,0.8,0.5999999999999999,2.0,1.4,0.6000000000000001,2.0,1.0,1.0,2.0,1.4,0.6000000000000001,2.3,1.05,1.2499999999999998,2.0,1.4,0.6000000000000001
Club Brugge,St Truiden,12,17.0,10.0,10.0,7.0,1.2,1.2,0.0,1.0,2.8,-1.7999999999999998,1.4,0.9,0.4999999999999999,1.1,2.1,-1.0,1.8,0.9,0.9,1.15,1.9,-0.75
Standard,Cercle Brugge,10,16.0,11.0,10.0,17.0,1.2,0.8,0.3999999999999999,1.2,1.4,-0.1999999999999999,1.2,1.1,0.0999999999999998,1.4,1.5,-0.1,1.05,1.1,-0.05,1.5,1.25,0.25
Genk,Charleroi,4,13.0,7.0,14.0,20.0,1.6,1.8,-0.1999999999999999,1.2,0.6,0.6,1.1,2.0,-0.8999999999999999,1.7,0.7,1.0,1.1,1.55,-0.4499999999999999,1.05,1.05,0.0
Mechelen,Beerschot VA,10,20.0,14.0,0.0,0.0,1.0,1.6,-0.6000000000000001,2.0,1.4,0.6000000000000001,1.6,1.6,0.0,2.0,1.4,0.6000000000000001,1.75,1.5,0.25,2.0,1.4,0.6000000000000001
Oud-Heverlee Leuven,St. Gilloise,10,16.0,11.0,7.0,14.0,1.2,0.8,0.3999999999999999,1.6,1.2,0.4000000000000001,1.2,1.1,0.0999999999999998,1.4,0.9,0.4999999999999999,1.05,1.1,-0.05,1.6,0.95,0.6500000000000001
Anderlecht,Gent,8,14.0,7.0,14.0,6.0,1.4,1.0,0.3999999999999999,1.6,1.0,0.6000000000000001,1.7,0.9,0.7999999999999999,1.4,1.5,-0.1,1.65,1.05,0.5999999999999999,1.1,1.35,-0.25
Westerlo,Kortrijk,4,13.0,7.0,10.0,7.0,1.6,1.8,-0.1999999999999999,1.0,2.8,-1.7999999999999998,1.1,2.0,-0.8999999999999999,1.1,2.1,-1.0,1.1,1.55,-0.4499999999999999,1.15,1.9,-0.75
Kortrijk,Mechelen,10,7.0,10.0,14.0,20.0,0.8,1.4,-0.5999999999999999,1.2,0.6,0.6,1.0,1.6,-0.6000000000000001,1.7,0.7,1.0,1.0,1.5,-0.5,1.05,1.05,0.0
Club Brugge,Dender,12,17.0,10.0,0.0,0.0,1.2,1.2,0.0,2.0,1.4,0.6000000000000001,1.4,0.9,0.4999999999999999,2.0,1.4,0.6000000000000001,1.8,0.9,0.9,2.0,1.4,0.6000000000000001
Charleroi,Standard,10,20.0,14.0,11.0,16.0,1.0,1.6,-0.6000000000000001,0.4,0.2,0.2,1.6,1.6,0.0,0.7,1.2,-0.5,1.75,1.5,0.25,1.25,1.5,-0.25
St Truiden,Genk,10,7.0,10.0,7.0,13.0,0.8,1.4,-0.5999999999999999,2.6,2.0,0.6000000000000001,1.0,1.6,-0.6000000000000001,2.0,1.9,0.1,1.0,1.5,-0.5,1.55,1.95,-0.3999999999999999
Beerschot VA,Cercle Brugge,0,0.0,0.0,10.0,17.0,1.0,2.4,-1.4,1.2,1.4,-0.1999999999999999,0.9,2.7,-1.8000000000000005,1.4,1.5,-0.1,1.15,2.7,-1.5500000000000005,1.5,1.25,0.25
Oud-Heverlee Leuven,Anderlecht,10,16.0,11.0,7.0,14.0,1.2,0.8,0.3999999999999999,1.6,1.2,0.4000000000000001,1.2,1.1,0.0999999999999998,1.4,0.9,0.4999999999999999,1.05,1.1,-0.05,1.6,0.95,0.6500000000000001
St. Gilloise,Antwerp,8,14.0,7.0,14.0,6.0,1.4,1.0,0.3999999999999999,1.6,1.0,0.6000000000000001,1.7,0.9,0.7999999999999999,1.4,1.5,-0.1,1.65,1.05,0.5999999999999999,1.1,1.35,-0.25
Westerlo,Gent,4,13.0,7.0,14.0,6.0,1.6,1.8,-0.1999999999999999,1.6,1.0,0.6000000000000001,1.1,2.0,-0.8999999999999999,1.4,1.5,-0.1,1.1,1.55,-0.4499999999999999,1.1,1.35,-0.25
Genk,Kortrijk,4,13.0,7.0,10.0,7.0,1.6,1.8,-0.1999999999999999,1.0,2.8,-1.7999999999999998,1.1,2.0,-0.8999999999999999,1.1,2.1,-1.0,1.1,1.55,-0.4499999999999999,1.15,1.9,-0.75
Mechelen,Club Brugge,10,20.0,14.0,10.0,17.0,1.0,1.6,-0.6000000000000001,1.2,1.4,-0.1999999999999999,1.6,1.6,0.0,1.4,1.5,-0.1,1.75,1.5,0.25,1.5,1.25,0.25
Standard,Oud-Heverlee Leuven,10,16.0,11.0,11.0,16.0,1.2,0.8,0.3999999999999999,0.4,0.2,0.2,1.2,1.1,0.0999999999999998,0.7,1.2,-0.5,1.05,1.1,-0.05,1.25,1.5,-0.25
Gent,St Truiden,10,6.0,14.0,10.0,7.0,1.4,0.8,0.5999999999999999,1.0,2.8,-1.7999999999999998,2.0,1.0,1.0,1.1,2.1,-1.0,2.3,1.05,1.2499999999999998,1.15,1.9,-0.75
Antwerp,Charleroi,10,6.0,14.0,14.0,20.0,1.4,0.8,0.5999999999999999,1.2,0.6,0.6,2.0,1.0,1.0,1.7,0.7,1.0,2.3,1.05,1.2499999999999998,1.05,1.05,0.0
Cercle Brugge,St. Gilloise,12,17.0,10.0,7.0,14.0,1.2,1.2,0.0,1.6,1.2,0.4000000000000001,1.4,0.9,0.4999999999999999,1.4,0.9,0.4999999999999999,1.8,0.9,0.9,1.6,0.95,0.6500000000000001
Anderlecht,Beerschot VA,8,14.0,7.0,0.0,0.0,1.4,1.0,0.3999999999999999,2.0,1.4,0.6000000000000001,1.7,0.9,0.7999999999999999,2.0,1.4,0.6000000000000001,1.65,1.05,0.5999999999999999,2.0,1.4,0.6000000000000001
Dender,Westerlo,0,0.0,0.0,7.0,13.0,1.0,2.4,-1.4,2.6,2.0,0.6000000000000001,0.9,2.7,-1.8000000000000005,2.0,1.9,0.1,1.15,2.7,-1.5500000000000005,1.55,1.95,-0.3999999999999999
Mechelen,Antwerp,10,20.0,14.0,14.0,6.0,1.0,1.6,-0.6000000000000001,1.6,1.0,0.6000000000000001,1.6,1.6,0.0,1.4,1.5,-0.1,1.75,1.5,0.25,1.1,1.35,-0.25
Beerschot VA,Standard,0,0.0,0.0,11.0,16.0,1.0,2.4,-1.4,0.4,0.2,0.2,0.9,2.7,-1.8000000000000005,0.7,1.2,-0.5,1.15,2.7,-1.5500000000000005,1.25,1.5,-0.25
Oud-Heverlee Leuven,Charleroi,10,16.0,11.0,14.0,20.0,1.2,0.8,0.3999999999999999,1.2,0.6,0.6,1.2,1.1,0.0999999999999998,1.7,0.7,1.0,1.05,1.1,-0.05,1.05,1.05,0.0
Kortrijk,Dender,10,7.0,10.0,0.0,0.0,0.8,1.4,-0.5999999999999999,2.0,1.4,0.6000000000000001,1.0,1.6,-0.6000000000000001,2.0,1.4,0.6000000000000001,1.0,1.5,-0.5,2.0,1.4,0.6000000000000001
Club Brugge,Genk,12,17.0,10.0,7.0,13.0,1.2,1.2,0.0,2.6,2.0,0.6000000000000001,1.4,0.9,0.4999999999999999,2.0,1.9,0.1,1.8,0.9,0.9,1.55,1.95,-0.3999999999999999
